6569	1	292	872
619	2	365	210
4130	1	569	1390
5505	1	449	1238
3448	2	694	368
1160	1	762	374
8098	2	566	1332
9119	2	310	369
9740	2	290	1425
8543	1	886	569
5332	2	517	1301
2219	1	705	824
2398	2	366	578
9908	1	896	1126
584	2	497	1228
1463	1	704	404
60	1	527	381
1133	2	731	1061
779	2	145	113
6103	1	631	879
4622	2	641	538
1772	2	454	702
7786	1	602	125
5699	1	548	914
7866	1	91	1299
8313	2	636	60
1068	1	919	1322
7823	1	820	548
7480	1	944	1057
3573	1	700	1094
9850	2	687	1103
3005	1	275	561
6455	1	206	445
1036	2	394	327
9748	2	830	775
6296	1	1006	863
1885	2	761	1407
5933	1	578	806
9874	1	466	1034
5582	1	227	954
5444	1	392	1185
4046	2	403	749
9466	2	239	1393
1465	1	911	424
7244	1	182	764
2182	1	17	902
8365	1	409	278
3885	1	270	533
174	1	537	1384
345	1	584	664
276	1	32	1328
9836	1	469	1127
6519	1	126	1439
4988	1	695	397
4925	1	894	538
9390	1	642	361
2310	2	593	954
6726	1	842	174
9640	1	1002	76
632	1	66	644
8395	1	344	242
2502	1	669	900
4881	1	824	1247
144	1	873	1184
9243	1	880	799
2695	1	455	568
9665	2	237	1357
2406	1	69	678
653	1	422	731
6667	1	284	115
9883	1	239	1038
6900	1	170	992
7460	2	15	286
9865	2	761	1406
9863	1	193	122
9198	1	526	854
1254	2	543	579
454	1	794	1250
4537	2	243	941
9753	2	189	690
855	2	444	1185
2562	2	238	168
7156	2	623	605
6072	1	700	1244
28	1	955	626
2314	1	441	25
2541	1	771	452
1507	1	570	926
7961	2	520	494
1676	2	352	894
7562	1	877	92
1884	2	377	544
6983	2	42	879
34	1	912	512
546	1	593	765
1528	1	632	620
267	1	356	1230
3580	1	549	135
55	1	677	96
3744	1	948	778
9541	1	948	868
4115	1	110	30
7070	1	77	1182
214	2	217	579
5580	1	663	905
1213	1	191	652
8240	1	37	209
2561	1	861	801
1446	1	953	55
7163	1	157	1372
8044	1	653	176
6209	2	309	1324
4665	2	288	1254
2996	1	389	949
7596	1	575	1014
4719	2	708	270
4936	1	937	1009
8957	2	156	930
4035	1	890	1147
6414	2	642	560
153	1	377	303
3916	1	935	714
6552	1	738	121
3176	2	833	729
8575	2	308	90
1381	1	355	1304
3018	2	884	935
7068	1	633	1141
2083	1	137	1034
4443	2	373	403
9861	2	806	64
1908	2	261	554
1110	2	379	409
9028	1	522	837
381	1	99	1308
9887	2	218	1283
5133	1	911	544
8840	1	159	215
8000	2	426	404
375	1	766	713
5922	1	220	632
3065	2	105	115
605	1	64	1409
4847	1	709	36
4164	1	341	1241
2398	2	733	416
3313	1	544	957
4604	1	805	1181
3805	1	576	1149
5673	2	304	1256
1126	2	905	1375
1254	2	707	1182
5901	2	434	1117
1427	2	519	276
12	1	703	2
1647	1	283	1296
190	2	952	785
7294	2	231	685
1246	2	352	862
1131	1	722	1402
4482	2	262	1299
3265	1	621	220
5260	1	279	749
1263	2	86	104
7918	2	218	796
9391	1	982	298
447	1	963	518
292	2	252	320
8680	2	497	292
3502	2	360	31
861	2	248	196
2552	2	88	1422
1700	1	616	902
1681	2	102	294
2850	1	596	1247
5576	1	239	888
1911	1	875	89
1522	2	270	647
7710	2	418	272
5636	2	71	489
9193	1	145	1430
5986	1	117	203
4446	2	473	976
7620	2	613	10
539	1	501	792
7734	2	336	1306
9659	1	430	1369
8892	1	805	195
7157	2	708	1174
1301	2	1004	735
1402	1	420	35
2541	1	981	797
25	1	773	617
801	2	295	225
5198	1	754	903
6177	1	273	994
2529	2	275	620
3185	1	956	1227
1757	1	324	1182
3020	2	166	315
6012	1	460	886
3179	2	25	1092
7453	1	927	129
3458	1	674	879
4112	1	645	161
994	2	843	23
6498	1	905	970
9994	2	746	1098
3239	2	931	325
8349	2	928	139
6961	1	390	592
2183	2	122	818
3664	1	450	796
5105	1	59	939
5711	1	251	142
2653	2	440	1107
9396	1	80	1151
8047	2	850	862
8897	1	341	829
2052	2	16	1139
2039	1	154	199
8609	2	139	1390
9662	2	978	84
3980	1	488	509
6813	2	172	428
7802	2	321	708
5849	2	118	717
3791	2	900	794
7499	2	821	968
3933	1	138	1033
486	2	838	258
755	1	578	1010
9686	2	840	1268
1396	1	620	102
2267	1	351	1131
7462	2	838	270
5717	2	347	1289
1757	2	562	676
494	1	415	1121
2468	1	310	792
5165	2	11	895
3635	2	707	972
2784	2	578	318
5840	2	38	121
9775	2	228	688
3784	2	826	1223
3868	1	357	153
719	1	804	984
9492	2	444	756
5892	2	526	1374
9444	2	326	365
2721	2	228	1345
4623	1	24	389
2744	2	98	410
4973	1	912	1202
7044	1	860	1370
9094	1	269	764
2252	1	701	516
3387	1	26	33
8469	1	817	1422
5391	1	128	1138
9617	1	530	709
36	1	161	1172
9550	1	30	6
5037	2	909	736
3363	2	608	933
8704	2	944	514
8930	1	427	778
9077	1	762	1086
1952	1	954	1103
5469	1	14	1190
137	2	11	420
3020	1	156	1093
8129	1	303	907
1353	2	639	1080
3746	2	667	1020
89	1	287	784
2777	2	882	641
2321	2	984	849
3414	2	249	475
6158	2	634	1078
9248	2	826	252
1931	1	39	1259
810	1	58	203
242	2	360	1041
1688	1	114	963
3507	1	648	1437
3330	1	178	1332
4972	2	799	922
4901	1	129	1377
6759	2	904	1218
4581	1	102	96
8765	1	699	73
992	1	827	1277
2126	2	948	530
2087	2	372	279
1851	2	171	24
2605	1	452	641
2941	2	58	999
2232	2	57	355
3980	2	162	992
2332	2	483	151
5913	2	358	1016
4596	2	697	460
9365	1	406	569
9815	2	180	966
6071	1	461	1280
270	1	321	380
7163	2	668	1437
2835	1	227	184
14	2	21	630
649	1	159	1115
1954	2	688	325
6100	2	447	1398
847	2	369	470
686	1	816	1426
1455	2	200	745
6192	1	116	457
1441	2	840	982
2747	1	520	843
4233	1	569	900
6505	2	70	698
2140	2	871	848
6493	2	605	527
181	2	344	301
8807	1	260	499
159	1	321	1406
7190	1	219	1221
2690	2	434	1309
4332	1	618	1306
6693	1	653	1336
4503	1	39	185
5758	2	819	1391
3650	1	149	1339
5229	1	103	55
5755	1	215	1010
3990	2	265	794
2218	1	569	702
8657	2	236	756
2549	1	616	825
788	1	105	1239
4712	1	789	140
3123	1	354	41
6790	1	846	855
9439	2	112	673
2741	1	389	46
9593	1	741	717
3945	2	351	791
8052	2	50	943
4241	2	102	621
491	2	610	27
9663	1	735	31
9438	2	853	379
5045	2	757	561
8474	1	350	1291
8574	2	172	1018
9426	2	334	1117
8277	1	759	453
5851	2	471	1110
1998	2	650	1137
2884	1	970	1360
4840	2	569	1424
3365	1	849	278
7342	2	223	12
4199	2	1005	491
3888	1	879	637
2363	2	905	1411
2441	1	647	1108
2224	2	773	327
547	1	400	51
5284	1	853	1141
9408	1	400	1395
9066	2	639	927
3620	2	32	797
3364	2	408	8
3435	2	158	881
8404	1	176	714
1612	2	580	802
7119	2	41	754
4955	2	511	568
5364	2	948	577
9357	1	769	653
4059	1	381	941
5674	2	904	432
3149	1	922	799
4044	2	884	549
1937	2	999	947
7961	1	117	963
1835	1	941	1115
5696	1	322	1076
2607	2	286	572
878	2	747	857
9451	1	282	207
9339	2	768	195
1902	2	302	193
7886	2	456	315
1865	2	760	1203
3799	2	907	1212
3489	2	884	219
4562	2	72	1203
6629	1	970	642
5556	1	672	1094
2127	1	430	836
758	1	985	746
6245	1	78	1235
3081	2	956	651
1370	1	72	724
7721	1	944	584
1409	1	689	447
6235	1	20	1076
9596	1	695	419
3626	1	145	150
409	1	936	33
6751	2	582	138
1094	1	576	1389
7918	1	873	350
696	2	47	16
8714	2	917	566
8703	1	937	8
6251	2	54	104
7195	1	204	294
6274	1	647	1217
9371	2	654	1422
970	1	356	126
497	1	180	27
1355	1	681	787
8478	2	668	1273
505	2	50	104
4086	1	356	297
1365	1	696	471
4782	2	232	289
3714	2	106	1424
6994	1	360	1033
769	1	849	885
8131	1	160	31
966	2	219	62
427	2	159	372
1078	1	489	694
1630	1	768	941
4016	2	282	1147
3783	2	156	258
7366	2	406	1154
3202	2	821	1346
8782	2	563	721
1289	1	516	749
9948	2	771	420
539	1	549	1209
764	2	491	617
9097	1	270	942
2580	1	86	196
7719	1	356	1194
583	1	296	715
838	2	629	477
765	1	196	74
2320	2	999	974
3868	1	327	128
3035	1	167	469
6096	1	771	608
2041	1	603	478
9562	2	388	1298
651	2	297	1388
110	2	710	1232
7960	2	837	724
4266	1	829	777
5879	2	984	62
1396	2	627	417
9473	1	931	8
4399	1	950	1263
4171	2	688	1250
1136	1	863	510
4774	2	617	147
6688	2	253	524
5318	1	615	882
214	1	200	1326
9650	1	845	494
335	1	382	938
565	2	730	1319
6929	1	33	1083
5799	1	490	1330
8577	1	839	977
913	2	862	697
851	1	88	430
7930	2	143	377
8095	1	228	10
2552	2	255	610
9920	1	203	816
3169	1	208	507
6713	1	971	607
2400	2	283	827
4317	2	269	298
1535	1	995	881
2201	2	16	1113
1350	1	159	540
787	2	645	166
6425	1	587	660
6127	1	321	1184
8614	2	112	288
962	1	470	715
2326	2	631	605
5425	2	26	125
7266	2	170	637
8463	2	310	1090
2521	2	44	1414
105	2	473	250
1345	2	339	175
1074	1	635	438
2348	2	653	582
9878	1	682	927
5254	2	848	1389
8448	2	832	1327
5820	2	289	856
5727	2	995	822
4245	2	94	753
9821	2	388	854
2739	2	188	277
7612	2	392	263
7670	1	354	692
1723	2	362	500
2550	2	707	948
3871	1	903	956
1150	1	568	46
9541	2	873	881
364	2	268	880
7243	2	317	29
4284	1	678	281
5836	1	500	440
9123	2	907	640
8121	2	430	947
4991	1	17	270
4677	2	610	977
8406	2	453	223
1183	2	759	360
2275	2	645	710
3815	2	759	1284
1046	1	935	614
1404	2	22	805
1652	2	601	313
5158	1	407	220
238	1	671	364
1782	2	543	1137
689	2	912	1345
2486	1	401	0
9546	2	600	716
9352	1	576	1336
6112	2	1008	758
1934	2	984	1019
3864	2	914	734
9044	2	406	865
5980	1	965	755
9697	1	907	116
4953	1	615	315
9709	2	205	565
9075	2	758	655
9751	2	46	469
7473	2	310	668
7370	2	602	1021
9244	1	662	995
1552	2	205	552
2230	1	451	506
7389	2	235	1252
7568	2	507	746
8838	1	743	404
1119	2	747	847
496	2	765	272
1756	2	386	763
716	1	440	1027
9292	1	715	115
2182	1	980	844
6028	1	439	592
5989	1	980	1310
9496	2	17	31
5954	2	814	961
9428	2	424	481
2568	1	202	270
3155	1	81	12
3819	2	895	471
1846	2	106	8
3482	1	38	861
4708	2	208	499
3989	1	116	119
43	1	362	94
1826	2	300	1042
1010	2	588	622
8597	2	956	971
1507	2	661	1244
2928	2	251	790
1810	1	1009	1173
1409	2	953	603
8789	1	615	890
8687	1	759	1140
4690	1	340	97
1069	1	354	401
8905	1	318	306
8654	2	101	372
6638	2	706	523
3276	2	124	1045
1041	2	431	1181
4374	1	818	607
666	2	505	461
9577	2	427	1201
2577	1	359	1396
8779	2	818	1118
6297	1	884	510
1221	1	341	1229
4034	1	194	1327
6675	2	932	986
2818	1	387	25
724	1	798	1203
1235	2	198	328
2447	2	316	667
6988	1	728	854
9582	2	836	651
2419	1	816	151
6089	1	471	684
2437	1	818	975
4900	1	771	1214
8233	2	317	374
2597	1	722	340
6776	1	557	59
6495	1	985	1046
2710	2	809	350
2454	1	858	702
2679	1	998	1045
755	1	98	315
1565	1	490	40
4879	2	148	82
6680	1	450	885
3890	1	916	279
7147	2	53	172
8315	2	357	1016
6883	2	495	1140
7958	1	747	179
1087	1	167	580
7051	1	154	1370
2359	2	393	555
4720	1	973	246
4294	1	724	1385
2789	1	56	1346
255	2	637	244
9976	2	902	44
9611	2	555	1364
6812	1	748	1079
1336	1	129	550
7422	1	412	763
2896	2	599	605
3241	2	187	771
5409	1	656	1212
5758	2	964	1390
4588	2	462	958
3968	1	154	111
4090	2	74	1134
6999	2	778	1006
9106	1	52	111
3604	2	198	229
5142	1	81	310
817	2	315	3
5334	2	63	1035
8265	2	348	908
7420	1	171	683
6705	2	757	1302
8177	2	525	1001
7751	2	289	750
1347	1	806	1256
1692	1	484	401
1347	1	368	674
8788	2	682	564
1083	1	198	5
820	2	22	637
8311	2	288	1393
1664	2	572	1287
6096	1	25	1211
403	2	520	705
6763	2	680	621
102	1	564	944
2241	1	66	867
7418	1	462	1289
9577	2	751	16
6805	1	375	504
6101	1	296	1175
5537	1	149	1244
358	1	903	1202
566	2	778	1127
7154	2	983	622
58	1	411	1315
2228	2	848	909
2891	1	546	1096
5483	1	245	963
1164	2	85	1383
8315	2	78	442
6796	2	397	963
5033	1	990	847
6088	1	959	274
1151	1	117	82
8975	1	310	97
3004	2	95	1385
7916	2	486	909
1460	2	1003	973
1971	1	635	1130
4188	2	725	491
6658	2	337	352
333	2	692	645
4051	2	409	9
2059	2	669	975
1912	2	730	404
8022	2	615	275
7525	2	461	198
3106	1	429	205
1168	2	528	179
2254	1	543	207
1992	2	269	169
3459	1	857	1054
5834	1	640	1254
876	1	914	403
372	2	60	60
7685	1	406	892
7268	2	502	277
2947	2	469	600
1068	2	64	713
5420	1	378	1406
620	1	24	1321
7528	1	269	439
3994	1	526	1271
5694	1	561	127
9179	1	370	907
1398	2	870	1384
4428	1	884	785
799	1	784	983
8228	1	370	358
8443	2	342	69
2896	2	477	126
2305	1	860	415
6603	1	764	576
1232	2	442	1319
706	1	31	680
4319	2	763	80
8871	2	150	1412
407	2	631	1062
9835	2	440	1272
2877	2	641	196
3036	2	996	411
712	1	17	476
9555	1	331	55
6427	1	763	339
6560	2	52	77
3158	1	766	738
1368	1	695	1166
9088	1	534	694
5768	1	362	163
8280	2	723	1360
8887	2	983	807
1126	2	136	38
9096	1	444	647
8303	1	445	1024
5070	2	201	1033
8347	2	541	156
4803	1	838	770
1479	1	56	619
406	2	475	221
907	1	762	978
6994	2	446	1371
7629	1	659	490
4001	2	904	1070
9923	2	261	1408
2251	1	384	1054
8026	2	809	1269
9608	2	439	708
1822	1	425	895
2879	2	858	241
2019	2	767	1190
559	1	427	1224
7727	2	821	680
163	1	176	1375
284	2	676	118
249	2	27	451
8411	1	670	1012
9309	2	464	1425
5309	1	499	1149
9849	1	146	413
309	2	487	1309
7155	2	839	367
791	2	346	693
1561	1	535	577
8775	1	175	1371
5418	2	960	899
3200	2	110	791
3549	1	885	887
1940	2	354	423
5640	1	443	341
1183	2	948	315
4888	2	315	839
9503	2	686	1210
4126	2	331	110
8806	2	224	444
1584	2	380	1020
446	1	814	429
740	2	45	1176
3277	1	600	880
1512	1	327	381
741	1	313	730
1071	2	703	955
2649	2	65	691
4904	1	656	341
3834	2	395	409
4145	2	918	1377
3530	2	560	1308
2053	1	51	203
8356	2	698	35
8451	2	190	722
4345	2	385	933
1028	2	415	1321
292	2	689	49
1338	1	780	1336
3036	1	914	1127
2612	2	184	313
7315	2	383	925
2265	2	654	27
2009	2	72	475
7412	1	274	770
9874	2	120	30
516	2	33	805
5841	1	816	1209
5858	1	100	782
2762	2	210	431
8447	2	337	990
7306	1	846	1402
853	2	906	262
48	2	945	200
6437	2	595	687
9543	1	553	889
7170	1	392	1427
7252	2	82	866
7815	2	998	418
2084	2	260	653
6395	2	357	703
142	2	18	663
4891	1	68	1248
241	1	940	112
8492	2	637	1041
2437	1	38	126
1123	2	612	240
8369	1	928	1179
2884	1	429	1298
5212	1	28	722
9913	1	267	318
350	2	163	166
2794	1	625	301
2920	2	184	1419
5692	1	605	657
7289	1	835	811
4643	1	368	970
3870	2	496	1347
6567	1	456	114
5242	1	469	1155
4070	1	294	338
2400	1	455	273
9868	2	312	522
2918	1	30	134
2563	2	408	1230
7673	1	540	912
3711	2	115	420
2158	2	474	942
1793	2	867	1255
301	2	387	408
7480	2	125	902
8427	1	159	372
3016	1	459	805
5596	1	578	930
1227	1	708	731
2974	1	858	849
7549	1	15	371
2370	2	580	1127
1692	1	812	1164
4401	2	936	477
8942	2	419	632
1245	1	160	1344
7248	1	147	641
2519	1	133	338
90	1	324	479
1764	2	234	519
8379	1	893	387
4372	1	439	9
1535	1	863	688
7327	1	904	244
8164	2	24	1244
4719	1	411	538
275	2	129	499
4593	1	382	224
9985	1	104	244
8200	2	814	1343
7465	2	119	626
2271	2	257	964
9699	2	683	469
909	2	637	337
1677	2	982	855
6062	2	886	1370
7204	2	629	1063
8697	2	36	232
5518	2	195	1289
6371	1	498	666
3062	2	684	660
7062	2	817	319
7205	2	115	626
8787	1	211	700
1756	1	101	356
541	2	681	268
9956	2	83	700
4564	2	509	1052
7711	1	499	1344
2106	1	96	587
2479	1	512	398
2793	2	653	240
1925	1	902	1106
3048	2	156	979
528	1	223	210
9193	2	233	1234
2445	2	353	707
4060	1	915	94
2455	2	69	1201
5514	2	341	828
3166	2	561	283
8487	1	703	357
6314	1	503	884
13	1	750	198
8770	1	916	1315
5586	2	544	544
2032	2	666	900
3482	2	465	1065
8583	2	127	1381
8225	1	161	1321
4654	2	795	1002
8643	2	900	798
1994	2	310	1129
2296	2	625	1401
984	1	935	1391
6178	2	355	1215
1223	2	862	441
1037	2	667	937
1137	1	420	1052
6887	2	195	36
1211	1	173	733
1669	1	92	209
3487	1	885	1081
4953	1	866	38
7923	1	176	415
5876	2	259	491
5146	1	912	1265
8414	1	139	1278
1005	2	755	775
5825	1	19	912
1365	1	810	1292
1340	2	757	133
9319	1	995	1086
3567	2	738	792
7092	2	24	146
7075	2	908	245
2520	1	126	174
4291	2	1005	125
6381	2	919	1294
8733	1	550	37
8756	2	465	512
9571	2	808	56
5636	1	957	232
1358	1	975	1168
2388	2	968	1180
4004	1	785	513
4097	2	405	72
5174	2	900	1071
1691	1	641	459
6761	2	701	338
6007	1	357	185
1618	1	874	1017
6573	1	248	1431
3770	1	161	1380
1096	2	674	994
1648	2	527	488
6284	2	331	936
8187	1	786	1071
6143	2	394	1261
1166	1	278	1302
982	2	614	104
2575	1	996	494
7755	1	816	1412
1014	2	518	1211
7271	1	22	607
5999	2	957	1240
551	1	146	1198
2403	1	156	1296
8087	2	162	759
6813	1	290	550
2709	1	670	533
7993	1	259	655
2092	2	956	376
2526	1	16	787
4759	1	375	706
7917	2	842	527
4155	2	972	907
9205	2	339	566
69	1	523	542
263	2	502	811
297	2	52	506
4734	1	57	296
2550	2	896	179
7701	1	970	219
936	1	572	1390
969	2	39	516
6058	2	345	1160
4595	1	293	696
1377	2	446	975
7001	1	242	1313
1502	1	901	487
849	2	539	764
3974	1	474	614
9639	1	118	1369
2381	2	87	56
712	2	49	1022
4160	2	723	29
8344	1	634	261
4673	2	566	390
2172	2	380	1401
9838	2	870	1372
2942	1	673	29
8994	1	917	1433
207	2	786	1317
2955	1	217	1069
2418	2	56	635
7233	2	819	186
39	2	159	155
6120	1	168	56
6004	1	558	119
9651	2	987	1298
2078	2	816	1365
8637	2	177	327
285	1	238	460
1518	2	732	970
1313	2	371	10
8667	1	992	354
3053	1	534	881
9127	2	593	426
7196	1	52	501
4796	1	603	274
7648	2	435	512
9201	2	129	1021
1953	1	344	238
9890	2	951	961
4039	1	194	689
453	2	551	746
9380	1	1004	1198
4353	1	176	1272
392	1	271	1118
2982	1	282	508
2555	1	238	1103
4913	1	331	1406
8008	2	656	736
5993	1	357	666
4318	2	250	1128
5714	2	558	895
9037	1	970	1072
3811	2	447	47
6669	1	349	244
5423	1	638	546
1416	1	714	646
8056	1	260	1186
2336	2	732	43
1082	1	863	400
432	1	284	124
893	1	560	318
4169	2	733	582
6905	2	590	946
8127	2	918	1035
5514	2	650	874
1170	1	460	831
3680	1	417	1107
2688	2	869	1195
2768	2	542	1360
7881	2	814	1357
7556	1	893	537
3875	2	958	982
8264	1	440	889
3193	1	504	139
4988	2	998	111
244	1	677	229
3461	1	991	1134
5271	2	384	977
4907	1	393	606
4573	2	817	529
4456	1	223	1400
3733	1	74	1017
7508	1	596	334
4945	2	261	658
5247	2	260	577
8440	2	531	634
9200	2	228	680
773	2	846	354
8807	2	805	848
4440	2	673	1007
7537	1	957	822
6050	1	235	762
4199	1	382	1391
6902	1	944	336
7247	1	213	32
437	2	463	1010
8742	1	980	262
7147	1	405	1142
2398	2	200	1424
4682	1	584	868
2954	2	603	704
4810	2	141	346
6881	1	612	174
6165	1	451	105
1028	1	218	773
1096	2	974	917
7663	2	501	612
7689	1	125	857
4090	1	157	30
3722	1	476	481
4188	2	905	154
2425	2	890	1230
5138	2	209	692
167	2	148	1174
9933	2	412	922
5472	1	968	865
9522	2	955	1327
9840	1	899	77
9049	2	788	204
9407	2	460	331
9885	1	856	218
108	1	527	127
9602	1	773	985
1385	2	363	1284
9418	1	893	157
1230	1	428	902
6830	2	941	971
857	2	209	102
9565	1	46	1056
9617	1	79	921
5316	2	568	1322
6190	1	852	617
4971	2	546	782
4454	1	445	659
2232	1	956	1408
6241	2	713	232
9496	2	581	686
9264	2	68	140
9516	2	533	374
2518	2	117	122
8395	1	244	362
6855	2	400	542
2666	2	177	883
6895	2	917	1049
8791	2	780	268
7024	1	126	0
129	1	852	611
409	2	365	1341
161	1	762	443
1501	1	572	941
2110	2	396	652
1565	1	363	256
2046	2	107	1377
2742	2	950	125
1643	1	925	633
4540	1	172	1371
7304	1	556	1224
6097	2	73	329
24	1	853	979
6403	2	660	839
5965	1	546	1015
1984	1	834	10
9572	1	601	194
7001	2	714	828
2342	1	66	88
218	2	151	1402
5206	1	773	751
6662	1	249	308
4422	2	529	916
3872	1	675	1232
4915	2	942	932
61	2	463	936
1586	2	484	980
844	2	814	999
9165	1	826	1098
545	1	936	368
626	2	400	1121
3251	1	666	215
2462	2	997	585
2313	1	491	1382
2374	1	379	4
5140	2	206	890
9975	2	133	714
8119	1	827	131
6040	1	792	294
4060	1	597	1191
798	2	495	599
2532	2	238	672
3067	2	837	560
2137	2	303	601
1194	2	567	888
9638	1	624	725
5923	1	479	778
421	2	630	40
6765	1	379	310
2446	2	672	796
3049	2	395	1055
8275	1	145	973
2942	2	143	827
7219	2	865	1421
3787	1	990	311
3865	1	452	801
8226	1	808	592
107	1	665	1155
7187	1	806	1082
4635	2	372	958
3597	1	932	541
391	1	453	1365
4167	2	302	1395
5020	2	654	924
1299	1	928	235
975	1	617	1372
2457	2	268	298
9703	1	224	852
9786	1	616	836
6089	2	355	691
2622	2	605	135
7465	2	358	1375
1436	2	562	977
3465	2	528	273
3002	2	967	245
3837	1	238	118
4707	2	394	442
3121	2	837	496
2964	2	541	635
6645	1	819	851
4032	2	749	328
2315	1	767	904
7845	1	997	739
346	1	84	653
9806	1	682	1029
3243	2	66	1075
1117	1	964	951
5419	2	821	831
3818	2	979	1273
7987	2	764	426
5951	2	208	958
4402	2	731	1346
7556	2	575	1133
4536	2	274	454
7395	1	948	290
4051	2	516	173
1008	2	259	1099
4497	1	249	607
2849	2	430	524
5823	2	748	1019
8681	1	155	60
807	2	989	879
7001	1	780	837
1903	1	656	1219
5151	1	973	808
7126	1	620	207
2320	1	641	215
4601	1	302	1248
7704	2	949	824
2184	1	875	888
7841	2	428	521
6833	2	825	842
2968	2	793	1078
1939	1	39	1154
4713	2	568	869
2601	2	624	635
167	2	702	1099
4522	2	660	7
1620	2	379	243
7478	1	903	810
6057	1	303	542
3492	1	265	575
3090	1	155	190
9092	2	548	914
5411	1	372	443
2770	2	905	1253
1066	1	35	1326
974	1	139	1035
8727	1	304	776
2669	1	193	176
7073	1	794	620
7986	2	969	142
5486	2	600	1009
2059	1	768	1433
2703	2	11	865
6320	1	379	213
9084	2	578	188
3307	2	17	123
4545	1	325	22
3375	2	150	567
1780	2	546	1428
6615	1	474	1197
5764	2	139	1075
4386	2	536	559
3485	1	358	514
1106	1	992	136
7177	1	340	643
1217	1	421	757
1163	2	51	430
6388	2	384	391
8821	2	235	1357
6219	2	355	579
2083	1	92	1409
9180	1	742	1249
2126	2	343	124
2108	2	941	592
4300	2	633	389
7652	2	616	176
5930	1	796	119
279	1	946	471
8825	1	909	802
8050	1	723	461
5885	2	822	873
9598	1	1006	591
109	2	565	898
2407	1	196	208
7707	1	532	889
4120	1	183	1427
7601	1	455	1389
7336	1	991	403
7659	2	250	338
6333	2	904	92
4074	2	568	205
8974	1	442	719
7486	2	372	1147
1022	2	376	929
7178	1	292	1258
2378	1	898	380
447	1	1009	1438
2368	2	364	1213
4390	2	809	558
8629	2	276	436
705	1	229	260
586	2	367	680
6262	2	963	1089
385	2	932	1040
1042	2	236	694
5167	2	872	1275
8590	2	207	1068
1744	2	449	488
9969	1	925	1278
2597	1	59	111
2898	1	691	217
432	1	110	759
7265	1	516	835
9604	1	517	29
6917	2	596	1297
4412	2	312	820
2770	2	37	463
7019	1	724	735
7841	1	454	923
1776	1	582	696
9644	2	111	1067
9650	1	755	13
8952	2	559	131
1824	1	283	1278
6532	1	590	1023
144	2	1001	704
8414	2	675	528
1086	2	565	829
8046	1	807	1366
5001	2	107	49
6987	2	591	875
3808	2	377	174
5249	1	823	1208
3982	1	292	954
2963	1	226	765
6892	2	876	1036
3363	2	66	750
4443	2	691	658
2650	1	942	81
376	1	442	750
3939	2	655	33
2416	1	132	884
8083	1	963	909
5142	1	625	366
1966	1	802	89
1408	1	925	824
280	2	75	124
3404	1	158	1124
8642	1	760	1313
8421	2	657	503
1402	2	654	327
9186	1	62	299
