4497	2	196	1086
3852	2	725	688
2477	2	57	1031
1351	1	620	699
8442	2	449	164
1005	1	451	135
5546	2	836	468
3143	1	873	655
9418	2	589	558
6251	2	492	355
1037	2	939	379
9724	2	87	1253
917	2	403	887
5651	2	783	398
4639	1	693	788
6376	2	236	103
5228	2	491	759
1714	2	614	496
8555	1	397	473
849	1	894	956
9464	2	127	935
6050	2	496	1202
2584	2	577	675
2768	2	552	526
2191	1	54	193
454	1	26	575
137	1	693	554
3024	1	568	870
9441	1	419	188
5699	1	904	445
3186	2	320	936
6430	2	108	142
2440	2	262	851
6479	1	648	119
2746	2	693	118
7260	2	391	1037
8072	2	449	222
1889	2	302	405
6577	1	818	1196
3587	1	640	109
8290	1	931	662
4822	2	384	193
5218	2	323	708
1137	1	90	1239
7219	1	216	372
1851	2	667	548
5838	2	799	1335
3170	1	867	980
6695	2	245	1426
1539	1	586	1221
9341	1	113	542
3254	1	73	1324
6152	1	15	1288
467	2	493	1168
1461	1	823	1137
7908	1	423	106
9244	2	684	143
940	1	823	459
1542	1	422	970
468	2	268	502
1556	1	48	1376
9787	1	885	802
263	1	282	994
1555	1	459	1433
2169	2	560	564
3901	1	573	635
111	2	442	721
7884	2	747	956
4748	1	42	1093
5658	1	771	1345
4783	1	937	497
8884	2	807	327
1878	1	322	587
6779	1	373	605
752	1	197	219
2722	2	334	1317
1689	2	325	799
3263	2	223	55
9430	2	610	552
5699	1	747	157
6650	1	944	154
6957	1	367	24
2119	1	79	1232
9363	1	69	1050
5745	2	825	1110
7724	1	762	1130
6022	2	959	173
6051	2	544	771
4945	2	540	906
8382	1	988	789
9192	1	776	1111
1533	2	440	387
7696	2	70	17
731	1	194	1283
1013	1	470	1161
562	2	908	289
9858	2	516	1155
7714	2	346	540
7133	1	576	1050
1205	2	383	1096
187	1	116	1177
2225	2	705	1258
2726	2	233	1251
2560	1	536	159
3584	1	882	1261
950	2	771	1333
5739	1	367	1439
6920	1	819	1424
3272	1	155	214
8714	1	229	455
7978	2	166	1317
7486	2	573	100
4040	1	245	399
2337	1	270	616
2219	2	333	399
7161	1	346	420
7187	1	211	240
2191	1	688	481
4371	2	23	1045
7947	2	841	282
1008	1	276	178
1608	1	138	1308
8420	1	562	273
9745	1	318	429
4038	1	373	623
2896	2	145	546
5226	2	155	380
1432	1	917	583
1684	2	17	287
5059	1	49	1019
6372	1	902	47
746	2	533	1393
563	2	327	1018
3183	1	184	976
5735	1	210	258
5366	2	826	244
2356	1	35	699
13	1	426	683
4426	2	338	79
7256	2	473	408
915	1	362	1339
5343	2	836	404
1270	2	740	783
3743	2	807	8
7808	2	34	1265
2045	1	909	213
9430	2	916	1306
7398	2	368	1164
6655	2	63	664
8233	2	815	54
6296	1	57	523
1581	1	547	13
3609	2	318	296
7752	1	586	1408
1787	1	286	632
316	2	132	1299
6754	2	380	506
6194	2	584	861
5464	2	609	1181
4920	2	952	809
6590	1	951	327
301	2	761	1110
390	1	926	1329
8946	1	660	1399
2051	2	99	105
2902	2	55	1331
3602	2	676	398
5285	2	141	1221
7137	1	669	919
2795	1	186	925
4917	2	382	461
1712	2	296	350
8020	2	834	44
7516	1	588	30
1865	2	602	38
766	1	682	1257
1360	2	736	1152
449	2	597	1086
6314	1	333	723
830	1	832	688
3093	1	267	76
220	2	760	1031
4358	1	331	429
475	2	127	253
1694	1	16	746
3956	2	178	1185
1850	1	986	1132
9537	1	811	23
4793	2	981	594
2220	1	361	182
7056	1	871	1419
9007	1	475	168
752	2	742	29
5037	2	329	910
8972	1	919	1313
2103	1	459	698
826	1	552	68
8518	2	400	1331
8885	2	135	615
299	1	177	1236
4104	1	440	1024
6434	2	898	365
9771	1	307	87
3812	2	216	96
3536	1	228	843
2372	1	333	869
2324	2	25	906
3763	1	662	519
870	1	471	988
4687	1	950	101
8201	2	622	825
8206	2	736	370
9905	1	17	110
5288	2	601	277
1117	2	351	412
7067	1	43	202
5893	1	332	1369
1815	1	531	1119
1171	2	936	1422
2624	1	356	504
4328	1	831	1079
8112	1	554	43
2564	2	983	37
7218	2	952	37
5887	1	46	671
9176	1	603	163
225	2	689	733
8196	2	932	282
8604	1	110	396
4402	2	66	1103
1374	2	859	557
3931	2	165	1279
9430	2	1004	502
8068	2	644	185
6006	1	617	1135
8765	2	232	1375
6405	2	198	342
1508	1	687	1225
7977	2	49	156
3489	2	443	962
825	1	432	1317
9126	2	48	617
4881	1	56	556
7512	1	1009	1201
8808	1	431	1309
7806	2	187	417
9132	1	923	505
7656	1	528	148
698	2	385	918
1239	2	190	954
2310	1	175	444
3098	2	461	854
4304	2	585	713
5469	1	13	1278
9005	1	448	1005
7534	1	846	1406
2628	2	750	1007
1545	1	661	789
1165	1	740	1414
5209	2	1006	87
8790	2	429	545
2147	2	901	745
9171	2	656	256
4164	1	803	1288
2063	1	249	985
6524	1	503	1218
1726	2	584	20
98	1	42	155
33	2	633	526
2062	1	962	490
8616	2	715	698
698	2	257	730
1859	2	737	891
5365	2	971	201
8913	1	908	652
9498	2	883	588
3207	1	934	280
2142	1	830	841
966	2	321	354
222	2	510	379
2281	2	62	671
1053	1	769	786
2285	2	206	727
6170	2	592	656
898	1	133	423
1427	1	584	398
1711	1	538	34
7937	2	620	981
2691	1	512	875
4824	1	353	357
4351	2	344	477
6665	1	680	401
330	2	397	3
1665	2	216	0
2066	1	30	800
1752	1	322	462
8175	2	367	1224
1711	1	323	1417
3947	2	17	5
5790	2	109	1045
6135	1	957	884
5630	2	774	1288
6800	1	757	1093
3369	1	800	1167
5687	1	43	286
541	2	567	775
88	2	216	761
2148	2	822	1349
4816	1	415	1185
2662	1	914	942
9176	2	47	697
5518	1	990	1183
4045	1	557	821
8395	2	117	1095
1970	1	839	863
5364	1	211	904
3054	1	898	755
354	2	581	26
6012	2	60	4
1951	1	508	1192
2251	1	219	469
7837	1	758	433
5117	2	309	832
547	1	884	424
2168	1	670	1138
1780	2	629	788
9847	2	253	45
4674	2	418	176
6714	2	710	709
7994	2	952	876
772	1	650	740
6596	1	897	363
889	2	826	518
2123	1	667	131
5089	2	984	285
2257	1	304	416
5714	2	775	46
1792	2	916	642
6506	2	254	914
8985	2	290	890
7041	1	528	247
3734	2	752	817
3554	1	911	828
1527	2	662	320
4938	1	988	1208
7635	1	547	185
8383	2	577	852
8663	1	552	445
6947	2	767	108
3846	2	850	1348
1700	2	520	946
4787	2	436	536
254	1	63	1067
4954	2	723	26
3250	2	371	688
4835	2	617	444
480	1	903	526
2401	1	219	677
7846	1	133	167
3685	1	90	1072
3854	2	702	1423
9744	2	238	429
9219	1	292	79
3270	1	638	926
7694	1	129	6
364	2	793	1083
6043	1	437	451
8115	2	233	559
887	2	51	11
715	1	634	985
7958	2	60	1113
7991	2	520	205
1598	1	163	1273
2497	2	422	1296
9429	1	415	45
6228	2	991	255
6675	1	781	233
5909	2	673	680
4084	1	691	726
4049	2	309	655
8751	2	398	850
1815	1	1009	874
8560	1	189	1422
9969	1	406	742
103	1	396	1071
6082	2	330	1056
4083	2	338	430
284	1	806	397
8668	2	754	536
7897	2	833	1234
8624	1	406	110
2309	2	268	557
5770	2	767	326
1328	1	725	1258
4621	2	215	936
1020	1	28	494
1042	1	752	242
265	2	928	1008
2222	2	850	533
1696	2	51	443
149	1	64	373
4448	1	33	1198
4233	2	139	1389
7149	2	438	316
9119	1	510	137
547	1	541	684
9364	2	601	1258
5920	1	442	890
9890	1	822	966
4814	1	576	884
1633	2	223	485
7815	1	947	381
4643	2	446	645
8625	2	368	142
1927	1	107	23
8251	2	880	1008
744	2	409	319
2819	1	425	387
7403	1	481	792
416	2	453	1275
1223	2	110	1006
9863	1	553	29
1969	1	880	962
2985	2	183	358
1407	1	26	1225
4339	1	564	1317
9535	2	691	430
6142	1	299	796
1563	1	120	363
6192	2	224	1090
6187	1	32	180
981	1	222	356
2447	1	935	972
4588	1	730	1024
662	1	532	1390
9981	2	45	425
4093	1	923	998
7793	1	189	902
3146	1	507	501
3040	1	245	18
6300	2	769	720
1489	2	105	189
6361	1	212	161
2404	2	699	617
6338	2	566	773
5875	1	777	1070
4359	2	314	716
4843	1	788	1271
3893	1	992	797
9532	2	90	643
5772	1	74	1423
444	2	253	134
8774	1	395	689
5440	2	458	421
3213	1	827	227
2009	2	299	1117
9710	2	133	346
1462	2	301	348
3754	1	760	736
3848	1	147	326
976	1	889	914
9742	2	225	722
7727	2	255	128
3953	1	442	586
8414	2	86	1296
8273	1	35	206
9803	1	509	412
1701	1	269	1170
9923	1	592	1167
3062	2	215	956
6106	2	871	332
3885	1	865	423
2078	2	277	424
301	1	338	1219
5287	2	161	490
1338	2	259	946
12	1	648	1074
703	1	82	876
8418	2	313	1007
3269	2	128	732
185	2	800	551
589	1	940	129
1751	1	388	916
1120	1	669	142
3041	1	497	1217
8992	1	164	714
2145	2	519	81
4591	2	80	976
4085	1	513	408
8748	2	783	976
2607	1	158	448
4891	1	36	77
2682	2	947	293
8053	1	779	734
2174	1	792	761
4135	2	711	333
9766	2	638	802
2643	2	797	1018
1450	2	344	279
8600	2	878	1049
2784	1	407	134
3491	2	929	239
8034	2	267	753
3664	1	230	601
6171	1	1001	268
5617	2	356	486
6514	1	112	1120
5370	1	861	920
1837	1	347	300
7476	2	365	38
3892	1	146	191
1511	1	366	29
1335	1	721	1215
5899	1	286	763
7897	1	695	709
3197	1	935	147
197	2	304	638
7661	2	750	1004
1324	1	228	1260
4256	1	989	1281
3476	1	54	1251
8879	1	858	1154
8654	2	461	652
23	2	966	1425
8399	2	951	1222
5494	2	734	871
9315	1	681	288
9509	2	957	973
5450	1	784	64
6521	1	632	323
931	1	843	639
3122	1	32	348
4393	1	22	234
6219	1	948	671
1491	1	433	706
5903	2	109	840
1982	1	831	93
4577	2	1008	966
9829	2	335	1348
2482	1	199	474
7990	1	319	819
562	2	704	94
3341	1	84	796
3092	2	196	188
3518	2	179	1187
4287	2	978	114
6774	2	803	835
7428	2	746	789
6416	2	240	936
270	1	530	330
6083	2	994	532
1757	1	492	175
6829	1	644	1275
682	1	374	624
1685	2	942	646
9996	1	97	339
1532	2	555	1011
6431	1	938	1229
4483	1	427	531
831	1	180	266
8869	1	410	1067
9817	2	84	745
8035	2	743	435
1559	1	732	61
8152	1	327	250
2843	1	352	1261
9035	1	175	929
8583	2	428	1076
1229	2	421	91
8777	2	908	258
5023	2	104	1204
3428	2	506	250
7417	1	219	295
4327	1	717	787
2098	2	399	677
3225	1	852	759
2909	2	62	661
2892	2	94	102
940	1	216	943
1796	2	565	916
646	1	961	160
9500	1	887	1318
3439	2	89	809
2304	1	52	825
320	1	475	1023
1293	2	411	572
4260	1	335	813
2795	2	197	337
3797	2	416	941
8003	1	471	848
7467	1	70	787
8849	1	308	1028
8968	2	405	771
4130	2	537	235
8095	2	853	405
9123	1	672	858
3010	1	744	1432
501	2	990	1047
6000	1	999	716
9685	2	652	1214
86	1	197	455
2584	2	602	988
7426	2	226	689
8960	2	247	183
6292	2	937	7
3141	2	482	1156
2721	2	130	1308
2662	2	29	239
1225	2	25	916
6082	2	252	471
2956	2	206	327
7052	1	626	816
9059	1	355	1028
4177	1	133	831
1496	2	785	299
6650	1	133	1345
122	1	899	1425
7850	2	49	388
1711	1	217	1152
9170	2	193	1356
8596	1	422	1205
1807	2	413	912
3599	1	883	352
8777	2	341	1370
4695	1	426	456
9367	2	535	1419
8128	1	443	1284
6567	1	85	1205
7909	1	394	1123
789	1	940	1214
9402	1	943	453
2736	2	14	836
1955	2	277	671
3136	2	472	371
9599	2	436	187
7060	2	884	561
3560	2	896	1237
6911	1	80	1299
2229	2	551	896
2156	1	958	709
9097	2	726	351
995	2	531	614
2610	2	581	812
3951	1	624	425
7832	2	78	1205
1440	1	115	1141
41	2	122	1178
8320	2	199	230
5182	1	108	880
1953	1	903	1258
1054	1	92	257
7106	2	319	1156
4877	1	997	1289
4979	1	612	1165
2667	1	672	1403
6911	2	975	1230
2222	2	895	314
4355	2	462	808
6237	2	18	928
4645	1	667	1036
6256	1	470	218
3617	2	51	67
7345	2	49	1226
2943	1	976	231
8555	2	87	932
7572	2	63	327
4103	2	776	434
5711	2	115	935
5397	2	983	1296
4464	1	592	606
8725	2	933	176
2460	2	105	663
8244	2	52	600
9227	1	10	625
5234	2	77	607
474	1	790	735
8681	2	786	531
5654	1	683	904
1636	1	604	950
2526	2	481	647
4445	2	990	1372
7966	1	287	1132
394	1	232	302
125	2	270	26
1585	1	262	299
1890	2	684	1351
4460	2	174	2
8459	1	674	895
7724	2	701	185
6231	1	398	1377
2211	1	387	73
4108	1	650	641
9765	1	858	1087
582	2	403	1316
6846	2	819	893
3833	1	1003	391
6061	1	514	1079
4718	2	760	952
727	2	285	726
1208	1	170	1243
749	2	856	1112
2938	2	400	263
1998	1	316	1326
4327	1	932	742
4839	2	427	413
5146	1	771	1337
619	2	501	94
7373	1	822	242
5010	1	135	286
3961	1	916	600
6068	2	39	703
2789	2	677	6
1315	1	201	949
3029	2	48	1196
9518	2	677	585
3437	1	46	1132
2124	1	407	601
6905	2	173	862
7080	1	429	470
4176	1	670	1005
150	1	733	1349
2135	1	656	728
8609	1	820	543
5711	2	730	658
1843	1	448	1041
6050	1	844	386
3237	1	527	1276
6158	1	791	900
3417	1	981	1302
4483	2	873	1286
2029	2	234	7
5989	1	515	1420
5789	1	170	1229
6701	2	50	12
4607	1	971	409
2967	2	137	1235
7829	1	739	368
8661	2	428	1054
4093	1	359	10
5403	2	951	1026
5764	1	13	310
7954	1	893	324
8671	1	931	821
7092	2	250	385
4737	2	397	154
1510	2	802	1192
8216	2	699	753
568	2	575	795
8209	2	553	1300
4393	2	695	882
319	2	478	1399
4815	2	659	56
5670	1	413	766
891	1	618	396
5222	2	823	897
4663	1	140	1025
1432	1	662	1359
4391	1	455	1342
9077	1	979	232
7899	1	573	958
4028	2	610	2
8464	2	251	1425
3342	2	897	805
3579	2	612	1018
6692	1	812	47
120	1	156	335
9114	2	404	1393
1906	1	950	1340
618	2	643	1359
1371	1	63	608
8219	1	458	1092
2545	2	872	143
7118	2	76	796
2004	1	232	558
2005	1	320	952
6189	1	432	634
3658	2	466	1005
7774	2	93	865
4592	1	571	837
2270	1	89	391
3246	2	356	93
8719	2	330	803
6734	1	591	645
8356	2	105	128
3233	2	398	420
5180	1	829	1212
152	2	434	817
4489	2	342	940
7480	1	622	443
5512	2	82	1046
4157	1	681	290
7040	2	811	1205
9609	2	591	251
3799	2	743	1113
7226	2	312	624
4732	2	158	324
2406	1	208	286
333	2	800	1327
8078	2	190	693
1896	2	837	643
4921	1	29	348
4868	2	523	1184
14	1	302	1194
9551	1	587	1113
8018	2	748	142
3246	2	244	309
8627	1	478	40
833	1	919	688
1481	2	64	77
8963	2	537	696
5662	1	331	839
3755	2	820	209
6179	2	240	754
7025	1	694	369
8887	2	273	737
8325	1	240	1157
9013	2	809	151
3828	2	905	1130
416	2	694	654
3172	1	33	341
6161	1	518	276
8239	2	574	1419
3807	1	671	392
7103	2	738	1225
3567	2	46	98
2084	2	427	830
700	2	985	552
201	1	154	716
1875	1	245	346
1708	1	60	1291
1289	1	65	135
8147	1	260	134
6914	2	88	1141
1837	2	119	732
7580	1	163	1053
7176	1	23	992
4639	1	149	1421
8821	1	545	1145
8330	1	677	1349
9004	1	174	1186
2694	2	847	826
3901	1	982	1131
6757	2	252	789
8545	1	696	887
5956	2	94	1333
3677	2	331	764
6567	1	100	617
2705	1	760	1255
9184	1	836	887
6744	1	926	245
1346	2	876	88
4234	2	213	1306
3651	1	472	345
9711	1	243	1118
588	2	223	924
3301	2	283	923
4845	2	629	85
3229	2	384	672
1866	2	723	974
5194	2	294	1393
8502	2	811	419
8613	1	554	1061
4077	1	68	102
4185	2	685	1190
1	1	172	1052
8328	1	469	437
707	2	849	1406
3401	2	411	772
5926	1	703	153
7553	2	446	634
3672	2	957	559
8686	1	431	1330
5158	1	472	915
5267	1	739	860
440	2	606	337
4624	1	949	922
5978	1	572	228
3042	1	625	1380
5104	2	41	1022
9474	2	897	5
2694	1	600	292
2753	2	508	828
5502	1	482	559
2888	2	810	157
8893	1	906	492
7067	1	474	973
4288	2	607	444
1928	2	676	1321
2389	1	766	53
8830	1	231	31
512	2	29	96
468	1	44	851
1234	2	97	697
2644	2	592	27
9004	2	473	594
762	1	574	132
8668	1	473	1359
7025	2	651	395
1954	1	96	1195
8978	2	217	37
8054	1	66	850
9353	1	565	695
9985	1	822	581
3403	2	153	703
3362	2	825	186
1889	2	426	329
6497	1	433	218
2744	1	811	1306
7963	2	563	864
9487	1	888	521
7060	2	670	160
9388	2	348	1281
8485	1	526	1086
1766	2	195	1185
2674	1	322	1011
9884	2	56	796
8065	1	477	1260
1903	2	809	1081
7468	1	865	426
8193	1	382	180
2375	1	344	931
3256	2	46	91
6427	1	177	831
2316	1	866	81
9016	1	225	668
3710	2	792	1167
8629	2	319	554
3087	2	161	126
3549	1	879	1168
6753	1	515	734
3883	2	712	70
4662	1	136	1219
7198	1	358	120
5817	2	213	1074
7058	2	80	1065
3907	2	36	296
3481	1	331	1358
904	2	122	20
7489	1	237	815
3659	1	978	184
8086	1	491	1290
7380	1	968	811
2224	2	260	943
3201	1	343	698
9963	1	500	229
5378	2	371	707
5420	2	666	740
8750	2	416	1337
7339	1	306	696
8585	2	865	131
2689	1	267	516
82	1	865	316
977	2	250	381
3644	1	142	244
7715	2	974	1387
407	2	993	109
8024	2	618	523
3409	1	464	991
2742	1	646	720
4687	1	372	21
6361	1	277	1405
4649	1	140	463
9052	2	968	205
8433	2	167	286
2304	2	770	1035
1311	1	1006	426
7452	2	1003	1306
5409	2	544	47
1688	1	646	303
6678	1	675	27
8749	2	826	338
5349	2	914	1426
2523	1	244	1344
1090	1	713	203
3155	2	547	140
1663	1	579	336
6075	2	947	441
729	2	348	225
9074	1	787	129
4694	2	352	626
8434	1	583	434
4254	1	490	9
5282	1	319	1100
3886	1	358	1281
4368	2	910	1124
1592	2	904	234
1394	1	923	1412
3806	2	354	486
4432	1	395	456
6106	2	226	333
3903	1	189	387
6314	2	441	106
3279	1	93	472
7853	2	605	412
7253	1	138	545
1046	1	1008	54
9545	2	192	908
5746	2	23	671
6497	2	95	248
1434	2	676	594
4158	1	890	829
3582	1	165	832
66	2	704	609
8568	1	82	649
7445	2	479	132
7753	2	435	1319
5185	2	108	1365
2757	2	56	483
5764	2	988	474
2185	1	206	189
3425	2	958	620
8470	2	329	41
4752	1	430	313
3276	1	997	108
5035	1	595	384
4819	1	787	131
4268	1	978	472
4236	1	642	1245
5565	2	298	586
7726	1	947	60
7184	1	750	306
1713	1	156	376
4671	1	758	1378
5950	1	599	667
477	1	982	351
7960	2	528	1414
6586	2	493	35
3252	1	122	811
5098	1	511	1017
718	2	114	113
1213	2	164	419
9963	1	362	787
9837	1	487	951
8752	2	672	1089
6768	1	912	926
1299	2	948	1373
4572	1	850	20
1739	1	518	1024
875	2	445	683
7237	2	702	1075
5206	1	45	168
1343	1	330	726
3803	2	449	804
3602	1	811	220
5240	1	269	524
19	1	232	1260
1738	2	65	546
3632	2	153	34
6849	2	344	442
8716	2	205	1229
7248	1	138	701
2920	1	470	206
2458	2	802	1353
9053	1	336	1215
379	1	856	463
1577	2	541	906
6900	2	832	532
2110	2	987	333
4071	1	73	113
5805	2	204	669
679	1	151	1203
7823	2	590	1024
9700	1	714	763
1750	2	833	913
7672	1	93	1247
6556	2	812	191
8648	1	720	584
7064	2	743	655
7306	2	14	114
7412	2	274	150
7240	1	831	622
3084	1	981	1312
3348	1	775	67
8112	1	30	844
7226	1	301	329
5301	2	262	1101
6071	1	990	557
1621	1	44	682
3493	2	71	176
1080	2	921	190
8288	1	894	488
3858	1	442	282
9001	2	714	349
7367	1	153	1214
9197	1	974	557
5268	2	612	452
816	2	291	905
6718	1	501	757
8724	1	531	118
1899	2	64	881
2266	1	150	1164
3916	2	256	652
2462	2	232	218
6971	2	834	619
8977	2	17	576
4775	1	553	907
1066	1	596	468
8591	1	896	763
5494	2	401	318
3848	2	931	573
1824	2	859	988
9143	2	783	969
2387	2	306	127
3822	1	893	42
3591	2	67	747
4090	1	387	1022
1798	1	555	1019
7090	1	146	794
6193	1	247	1307
6907	2	281	292
90	1	583	716
5143	1	17	888
4759	1	822	451
9570	2	663	323
6157	1	68	266
4595	1	694	843
807	2	156	1342
4722	2	834	709
8540	2	334	912
9355	2	405	861
2124	2	503	1124
4464	1	606	274
9274	1	764	1045
1109	1	741	312
3851	2	946	782
2531	2	392	84
4377	1	881	594
2564	1	985	323
8963	2	652	246
1996	1	542	1107
5407	2	227	866
9629	2	440	1416
2611	1	41	659
1299	2	661	1049
3331	1	911	1372
4663	2	134	784
7653	2	343	960
6414	2	249	1006
4535	1	945	730
4182	1	696	677
1779	2	698	469
8559	2	23	1275
1317	1	407	756
6574	2	442	622
5206	2	247	1259
7450	1	486	1098
1276	2	470	100
2584	2	555	1173
1773	2	771	316
4555	2	312	292
6114	1	491	867
244	1	255	1155
8815	1	403	1216
4175	1	460	785
9344	1	419	490
8136	1	586	1025
3792	1	181	1295
6096	2	879	1338
8457	1	810	113
3098	2	827	888
312	1	917	420
1136	2	829	265
8178	1	1006	82
7934	2	38	592
7529	2	217	1144
1017	2	220	518
8175	2	380	1126
1901	2	400	596
8939	1	724	1250
6681	1	232	187
3541	1	49	549
2870	1	606	1036
1776	1	997	1117
5402	1	351	848
2506	1	817	1386
6128	1	661	33
5806	2	592	225
4636	1	989	910
4146	1	194	235
9315	2	969	347
2730	1	939	551
6364	2	432	31
6098	1	801	68
7363	2	513	1189
2202	2	121	232
8168	2	940	716
577	2	387	1324
210	2	793	199
4002	1	593	862
4808	2	143	1245
1010	1	76	957
4359	1	78	745
1286	2	47	832
3152	2	837	123
3596	1	242	1232
6744	2	885	1270
1068	1	809	105
9893	1	844	912
3938	1	522	1213
7975	1	691	1205
6393	2	634	1105
2029	2	880	100
5833	2	369	510
8365	1	341	1073
2357	2	33	562
4574	1	111	929
3446	1	83	812
4556	1	368	849
5503	1	979	419
5496	1	21	943
7329	2	511	1408
8313	1	401	799
5394	2	83	447
7286	1	736	24
1051	2	536	690
1468	1	877	548
1231	2	80	1246
8041	1	660	900
2762	1	476	316
853	2	57	1354
5113	2	302	409
3032	2	495	989
135	1	487	246
9871	2	434	1240
830	2	698	585
9639	1	414	811
6991	2	207	1082
4041	1	749	856
9401	1	170	264
5067	2	77	183
5949	2	378	577
6412	1	935	371
8962	1	962	365
6826	2	809	491
6743	2	410	612
1423	1	365	722
9698	1	231	83
443	2	152	175
2240	2	247	508
7070	2	796	478
474	1	598	242
4396	1	663	589
3384	1	692	33
7561	1	545	1024
3169	1	93	1284
1690	1	610	749
3533	2	736	236
3310	1	577	225
2076	2	400	864
934	2	470	729
1230	2	957	728
819	2	841	106
1614	2	500	1217
5137	1	785	313
81	2	779	892
4846	2	359	515
2348	2	758	255
7736	1	640	1335
924	2	942	18
3350	2	558	1431
5932	2	260	19
907	1	767	1307
6771	1	682	659
7962	2	132	1262
2820	1	130	1014
8211	2	867	399
8831	1	749	1239
22	1	910	625
2745	2	477	1314
7375	2	786	507
3134	2	580	1208
9965	1	641	1000
9662	1	339	975
8475	1	761	1032
7642	1	547	1167
5040	2	635	222
7770	1	392	726
3942	2	596	512
3334	1	672	148
872	1	311	154
912	2	505	1072
8439	2	913	299
3000	2	336	769
8088	2	379	1415
4136	1	843	950
8260	2	628	51
8948	1	760	1103
2807	1	548	652
4786	2	884	386
1812	2	130	736
7955	1	717	567
2651	1	544	51
2378	1	431	1003
4550	1	530	444
8963	1	243	49
609	2	978	934
4141	2	27	748
5009	2	134	1007
1887	2	120	1335
7688	2	440	1068
7672	1	429	862
2511	1	398	579
4231	1	353	1122
5680	2	136	911
9243	1	88	280
6559	1	164	224
9893	1	579	874
4273	2	133	1208
2604	2	867	1140
8411	2	80	848
5786	1	618	457
7676	1	309	977
9455	1	50	1356
7699	1	140	795
6173	1	652	824
646	1	134	1249
1626	1	683	536
4000	1	336	1386
9300	2	702	1263
1736	2	1003	498
9861	1	730	817
3461	2	198	551
7874	1	573	232
9926	1	403	589
2142	2	108	177
4822	1	678	570
2315	1	333	1276
7876	1	937	379
1873	2	310	463
9900	1	690	621
1241	1	333	548
2403	1	884	901
3425	2	973	358
217	1	298	136
5320	1	840	632
512	2	975	851
5393	2	503	174
1329	1	185	1141
9926	1	59	594
473	2	736	304
6614	2	176	1280
2235	2	372	796
677	2	845	811
8936	1	37	1188
1111	2	157	470
5850	1	929	1255
540	2	945	187
2014	1	33	248
5800	2	980	167
9492	2	756	1182
8153	2	877	668
5157	1	187	340
8206	2	953	1390
2593	1	691	170
3240	2	14	1191
8701	1	367	1187
6942	2	713	611
1632	1	59	725
2157	1	225	404
2203	1	473	973
4959	1	865	1087
1711	1	384	424
6682	1	890	1054
4920	2	1008	410
6179	1	535	1436
2089	2	567	1099
1733	1	79	475
2440	1	391	757
7056	2	1007	1201
1609	1	670	1383
5844	1	29	7
9933	2	677	677
8747	2	974	985
7009	2	553	102
3338	2	161	153
8175	1	189	1428
4823	1	17	44
1718	1	431	1424
5889	1	719	1035
175	2	846	876
63	2	854	1124
9107	1	738	271
3609	2	557	406
8281	1	28	468
1538	1	441	856
806	1	457	427
9385	1	80	946
4187	1	899	1046
2952	2	367	355
9348	2	521	1005
8277	1	957	1402
2656	2	50	475
6804	1	117	1020
4807	1	62	1247
