8682	2	902	544
7968	2	620	444
6549	1	63	1113
969	1	399	845
1494	1	426	316
1322	2	585	1379
626	1	683	535
3477	1	354	1225
1542	1	765	13
2451	1	613	284
856	1	620	599
6570	2	914	236
2854	1	258	1022
2637	1	997	512
8381	2	566	226
4091	1	270	1391
3379	1	768	630
1599	1	399	616
8740	2	438	577
2178	1	521	747
3178	1	155	415
2433	1	791	974
9587	2	930	543
8654	2	17	57
7194	2	295	995
1011	1	170	1033
1169	1	687	802
6294	1	906	369
9592	1	491	361
314	1	806	1236
1266	1	553	21
8833	1	315	396
1469	2	715	507
2608	1	182	295
2903	1	518	737
7605	1	823	229
5790	1	859	322
4377	1	481	731
3147	2	194	142
2017	2	948	1139
9562	2	378	455
4037	1	524	330
9728	2	530	293
1120	1	855	1360
8172	1	836	883
3503	2	322	1323
4299	1	292	1392
4691	1	69	213
2006	1	318	751
2040	2	650	57
5683	1	541	887
4800	1	954	378
2480	1	676	580
2293	2	432	812
9273	1	41	740
751	1	892	473
8664	1	781	315
7995	1	81	830
5829	1	582	63
4018	2	600	619
7165	1	389	157
4449	2	515	134
3644	1	312	978
1502	1	466	360
7659	1	233	1394
6237	2	402	639
1797	2	365	133
3240	2	641	650
15	1	894	453
9392	1	339	481
6781	1	193	322
2887	1	440	362
8134	2	353	894
2964	2	331	293
5154	2	122	945
9886	1	293	385
4301	1	862	229
2871	1	504	1156
6307	2	988	283
8260	2	524	519
257	2	268	133
9014	2	886	1175
9577	2	229	650
3244	1	532	694
4316	1	647	838
3586	1	746	1336
3641	1	217	295
2843	1	800	39
5219	1	92	1232
2636	2	681	639
4227	1	814	697
7238	1	1006	210
8152	2	352	110
9330	2	793	133
5682	1	80	972
2035	2	643	913
5237	2	616	615
2258	1	166	1315
2056	2	221	838
5975	1	891	1053
4922	1	993	997
8083	2	813	1203
5896	2	297	1171
8648	2	564	1070
781	1	384	914
2634	2	156	717
1501	1	474	153
8200	2	195	191
9220	1	570	1141
2460	1	503	553
8774	2	733	227
4590	2	141	870
8884	2	852	1240
4240	1	995	195
7564	1	582	698
4525	1	63	639
2212	2	299	36
5256	1	621	945
4288	2	1002	38
1948	2	245	545
4838	1	460	418
6650	2	395	653
730	1	999	304
8514	1	933	966
6079	2	844	155
8363	2	833	337
8976	1	937	450
2993	2	884	615
2182	1	632	248
6846	2	668	1077
819	1	398	805
2829	2	79	1084
8492	2	853	450
1084	2	329	914
7630	1	51	289
9088	1	898	768
5482	2	704	66
1993	2	422	1090
3137	2	436	895
3080	2	139	809
3686	1	423	1377
5672	1	671	444
3295	1	606	617
6238	2	191	211
8642	1	765	744
1120	1	401	923
1238	2	679	71
3977	2	51	1301
4147	1	328	256
3479	1	481	1271
8352	2	780	1154
6170	2	267	233
5504	1	349	338
669	2	877	713
2476	2	449	772
409	1	886	8
6157	1	97	934
492	2	753	586
7894	2	731	1334
6936	2	462	586
6477	1	209	231
1718	1	258	1204
7995	1	513	1216
1904	2	243	1129
1481	2	475	1245
2881	2	774	542
809	2	837	1003
6768	2	945	894
2994	1	778	1168
9985	2	784	1251
4428	1	86	1121
2628	1	860	97
8449	1	116	523
1454	1	431	1020
9780	1	457	843
8538	2	482	1068
7512	1	1006	373
1371	2	224	320
4967	2	138	657
4158	1	536	1272
876	2	198	344
4429	1	982	1065
201	1	95	156
2527	1	906	190
742	1	223	542
6409	2	16	657
1061	1	780	1142
5480	1	903	1334
1909	1	807	942
4662	1	210	368
9574	2	543	839
6425	2	650	1178
4417	1	580	1202
278	2	130	447
2411	1	644	376
7446	1	425	834
4639	1	785	436
6877	2	35	1368
8113	1	737	563
7019	1	976	1129
4068	1	68	187
2789	1	132	306
2514	1	42	577
3863	1	934	582
1493	1	651	1009
8750	1	441	1032
9825	1	365	298
1278	1	750	594
6247	2	737	63
1168	2	424	370
5889	2	270	407
4859	2	790	552
3151	2	140	238
9823	2	12	1257
6973	1	331	1106
9120	1	667	63
5762	1	314	1319
47	1	236	679
854	2	304	1156
3518	1	257	625
1317	2	206	1171
7050	1	628	579
8384	2	451	884
1249	1	718	631
1214	1	439	219
1470	1	170	1176
8432	1	872	206
331	1	895	233
5948	2	16	104
2021	1	306	702
8367	2	61	856
9630	1	33	33
6686	2	40	643
6576	1	121	622
8990	2	614	94
2115	2	97	119
3569	1	954	1332
966	1	356	1410
7798	1	177	518
9788	2	571	1318
5600	2	725	806
6685	1	585	913
1145	2	691	155
1411	2	853	965
8954	1	852	577
3066	1	459	950
266	2	31	870
197	2	588	1326
4088	2	550	1165
527	1	425	617
8992	2	637	559
2625	1	988	1145
5135	2	990	1205
3829	2	128	355
8690	2	72	1215
6738	1	708	384
4847	1	787	1152
1471	2	267	1054
5970	2	45	448
4803	1	159	764
8934	1	632	1273
1714	1	937	1265
1482	1	194	922
7162	1	155	1222
1601	2	924	1031
7521	1	406	951
998	2	420	1207
9944	2	388	182
5431	1	27	693
9816	2	64	904
8067	2	743	1247
1090	1	681	742
3553	2	665	746
4098	1	667	1437
9556	2	712	1084
3601	2	229	367
9039	2	797	208
331	2	515	1072
4444	2	581	278
6631	2	942	393
3702	1	163	721
4025	1	472	664
9844	2	859	535
9817	1	601	1102
1344	1	391	244
3945	2	900	240
2091	1	486	135
5453	2	890	1175
1615	1	552	707
9224	1	846	1360
6620	2	11	111
1738	1	23	1021
8806	1	866	967
7672	2	122	370
6281	2	681	505
2176	1	77	408
6795	1	650	905
7343	1	645	45
5672	1	770	1166
7142	2	81	770
7831	1	796	466
8705	1	221	1148
541	2	141	86
3282	1	888	308
859	2	255	523
5123	2	789	1047
1037	2	951	1146
6763	2	190	934
1388	1	975	1213
3335	2	301	375
9420	1	292	868
5441	1	769	146
8128	2	617	273
6714	1	799	661
7776	2	818	124
430	1	134	529
3468	1	105	368
6345	1	297	1162
1266	2	773	267
7184	1	305	155
6725	2	966	1314
908	2	561	144
4751	1	851	764
5381	2	993	650
6319	2	644	210
6073	2	747	1087
2676	1	136	789
7229	1	377	471
5793	1	448	1288
9444	2	725	272
1840	2	282	769
9037	2	215	475
5982	1	263	1292
6580	2	250	540
4045	1	221	9
6156	2	695	46
8270	1	726	777
393	2	609	1021
7179	1	719	437
685	1	312	522
6752	1	546	647
8253	2	239	138
4019	1	780	1326
1957	2	341	615
2578	2	144	110
4770	2	63	446
7157	1	826	862
4249	2	628	512
6719	2	364	73
4431	1	280	785
2269	1	781	1005
7262	2	458	1292
934	1	493	31
5464	1	534	1181
7499	1	411	709
3836	2	107	389
2225	1	967	1082
5860	1	470	1113
2262	2	408	1166
4884	1	790	355
6575	1	551	292
2771	2	70	384
9410	1	266	146
5420	1	62	736
3407	2	354	580
9614	1	273	362
5717	2	62	57
9499	1	144	693
3770	1	541	4
4395	1	782	1200
2354	2	631	876
7927	2	563	955
8657	2	277	237
1262	2	218	203
5377	2	357	1013
3198	1	930	1098
7804	2	671	520
9909	2	152	213
5125	2	499	701
3836	1	587	348
4620	2	864	1086
9921	2	199	37
5010	1	590	1004
5476	2	387	1002
2220	2	598	24
9070	2	955	726
9233	2	772	43
6891	1	407	620
47	2	764	991
439	2	178	1344
2178	2	810	1380
7700	1	355	444
7125	1	656	380
6267	2	567	573
9981	1	340	831
1623	1	893	147
859	1	71	56
9525	2	945	804
2697	1	511	678
1417	2	506	458
8110	2	934	1372
534	1	732	336
6468	1	537	1121
1050	1	519	89
2314	1	98	625
8532	1	894	1113
636	2	871	58
38	1	808	1242
4559	2	200	352
8308	2	722	152
3276	1	917	825
4522	2	52	773
7924	1	838	1169
6218	1	479	550
3857	1	48	392
4386	1	134	21
4110	1	743	495
671	1	946	413
1550	2	782	687
7107	1	395	993
2226	2	33	578
8753	1	294	1269
6792	2	956	1175
8238	1	114	386
967	2	225	18
3339	2	874	327
690	2	814	778
7432	2	750	1235
3548	2	108	362
6945	2	690	268
3810	1	882	912
8923	2	53	1163
2045	2	832	1201
4983	2	811	797
1121	2	980	915
2614	1	916	452
8474	2	240	657
9012	2	923	1268
1390	1	402	1083
6721	2	16	1430
825	1	194	244
3368	2	430	841
1520	1	928	978
8866	1	293	1084
1844	1	748	609
2268	2	545	724
3177	1	1003	1056
9323	1	201	524
4584	2	393	290
3670	2	929	433
4358	1	522	1295
7045	1	345	450
5056	1	471	1217
9749	1	708	726
471	2	927	295
6288	1	337	917
3310	2	724	1317
5702	1	646	190
5903	2	306	1169
8181	2	136	64
4999	1	699	1080
6362	2	396	384
1736	2	557	503
4581	2	825	665
3555	1	466	1219
9460	2	979	247
7906	1	344	738
5178	1	562	988
7892	2	399	271
8876	1	193	156
2006	1	565	1306
1354	2	824	960
126	2	581	485
6806	1	162	294
8680	1	612	200
3889	2	351	223
9900	2	59	1134
7017	2	747	752
109	2	536	950
78	1	861	17
4396	2	12	1139
7012	1	794	625
9254	1	70	1260
9263	1	63	81
3750	2	311	317
9603	2	74	1348
7581	2	804	660
7179	1	66	982
7678	1	383	1301
6760	1	770	1
9990	2	894	1398
888	1	859	601
5964	2	539	675
8408	2	719	642
5301	2	850	284
6493	2	94	1141
3394	1	70	274
7369	1	588	1406
6734	2	940	334
1305	1	729	1345
8550	1	575	458
7070	2	128	848
2396	2	442	117
952	1	505	566
444	1	361	1011
4798	2	343	880
1899	1	817	379
7691	1	730	367
78	2	467	152
3868	1	278	472
3477	2	493	905
6437	1	923	1027
1529	2	64	448
2417	2	195	1183
607	2	811	326
3552	2	55	1356
1830	1	479	1398
7259	2	282	448
2492	2	433	926
702	1	36	227
4827	1	899	993
8229	2	904	690
7317	2	428	120
3655	1	422	704
4427	1	91	172
4801	1	314	144
1643	2	608	349
1676	1	132	445
2315	2	339	446
7655	1	830	883
1974	1	386	1239
3553	2	689	115
3971	2	695	1153
9768	1	616	658
1384	2	112	1230
3617	1	99	634
2533	2	998	1023
3519	1	861	1352
5541	2	623	555
7291	2	239	812
358	1	972	831
4538	1	27	1165
3192	2	955	1016
6505	2	889	706
6733	2	781	1387
514	1	789	154
5553	2	289	1118
8013	2	359	1045
7279	1	744	76
6122	1	522	744
2341	2	663	837
2187	1	54	477
9965	2	505	1035
744	1	471	1360
2252	1	218	694
3499	2	867	404
8368	2	821	1297
1714	2	71	1260
5129	2	678	91
2691	2	979	402
1071	1	968	1319
6493	2	825	1012
5219	1	993	1052
4482	1	714	1266
2137	1	761	1206
5917	1	313	865
6107	1	423	67
6369	2	878	1163
4373	1	188	807
1913	1	372	108
6746	1	878	824
792	2	380	1206
7034	1	502	931
2432	2	416	143
3620	2	770	325
71	2	800	846
765	1	860	1362
3022	2	233	609
8461	1	353	1234
9665	1	481	234
8079	2	266	223
7908	1	148	637
1496	2	575	873
4195	1	162	1028
6617	1	663	274
8790	2	358	411
1933	1	882	338
8523	2	465	1140
1313	1	959	723
8094	1	413	212
2900	1	374	342
2097	1	907	661
4871	2	727	1005
2829	2	997	930
3611	1	377	959
3883	2	76	126
1030	1	700	1256
1691	1	107	221
3707	2	455	694
7310	2	114	744
6718	1	163	1004
3384	2	533	1310
9880	2	662	226
5209	2	194	494
5319	2	57	388
9264	2	798	478
6359	1	18	15
6922	1	697	1127
1603	2	763	1015
6114	1	181	214
928	2	617	771
3840	1	227	396
7753	1	814	1423
6020	1	351	1407
4325	2	247	1130
3744	1	863	1176
5537	2	303	790
5773	2	455	563
729	2	266	1322
5747	1	488	66
1242	2	971	1267
7345	2	460	458
6549	1	310	1198
5227	1	187	516
14	2	775	880
5608	1	234	829
1515	1	849	1055
7085	2	583	695
4174	2	744	1238
3265	1	190	1093
5777	1	56	1061
3457	1	847	115
322	1	619	110
2421	1	998	1180
6542	2	591	1385
8648	2	185	850
3195	2	565	1281
8440	1	134	218
1319	2	547	181
2392	2	314	1197
3	1	955	280
5967	2	523	984
2862	1	162	562
326	1	871	828
4285	2	546	348
2177	1	18	719
2423	2	296	1000
8937	2	428	217
1935	2	191	1078
637	1	185	216
3005	2	683	512
500	1	975	61
8908	1	551	335
1184	1	404	13
447	2	568	260
1869	2	93	704
8936	1	111	144
8234	1	960	901
3300	1	27	380
6651	2	971	445
6780	1	124	354
9583	2	914	795
9458	1	74	1265
143	1	581	362
395	1	788	1294
9656	2	656	295
6640	2	977	78
8126	2	162	1219
6955	1	26	668
8906	1	774	995
95	1	437	1305
9039	1	461	351
9486	2	668	1239
1525	1	145	230
5860	1	300	349
4454	1	915	88
8425	2	231	1255
9780	2	807	939
5700	1	803	227
9562	1	899	327
9334	1	257	1428
9557	2	435	1354
359	2	982	178
5342	1	200	1157
2294	2	933	1097
3013	1	133	1244
1729	1	995	502
7354	1	432	1258
7935	1	201	525
9653	2	63	1338
6103	1	222	470
2368	2	48	848
2373	2	770	330
9593	1	471	958
9117	2	820	347
7155	2	357	783
3231	2	366	874
6806	2	163	992
8999	2	668	1103
6203	2	395	161
9040	1	368	980
6835	2	911	121
7054	1	536	602
6654	1	408	767
2496	1	366	1298
1735	2	241	1378
4290	2	647	1317
8785	2	401	738
930	1	798	462
7776	2	604	468
8524	2	846	1434
8180	2	315	802
8488	1	731	1039
1481	1	863	585
2700	2	777	66
2836	1	434	121
2153	1	811	1311
1779	1	766	25
7535	2	670	229
8702	2	940	736
2221	2	740	519
6040	2	431	1277
1523	1	49	364
6797	1	86	1199
1705	2	681	16
6698	2	749	1422
9120	2	680	929
9825	2	213	1409
6813	1	585	227
46	1	175	965
3529	1	744	1325
982	1	389	589
5747	2	591	361
1175	1	434	316
6565	1	924	343
568	2	428	1388
5324	1	745	747
9998	1	697	683
5290	2	52	1419
338	2	367	1336
7007	1	709	786
2341	1	835	1291
2492	1	275	783
7351	1	179	938
4609	2	310	199
2581	1	124	981
4397	1	614	1007
2768	2	949	219
2009	2	419	914
6427	1	265	162
6692	2	443	1009
1243	2	657	963
5317	2	191	1118
6340	1	488	172
6695	1	590	160
2498	2	125	1148
9986	2	553	1139
9843	2	405	587
1066	1	197	1317
7944	1	422	799
9123	2	908	1433
2778	2	349	760
1827	2	821	840
6707	2	184	357
2284	2	391	1243
869	2	997	1068
8537	1	217	1362
568	2	562	422
3184	1	270	224
5264	1	403	128
3228	1	825	397
7213	1	87	1180
182	1	965	1427
2418	1	618	366
1970	2	168	161
9635	2	533	1119
1220	2	995	635
9031	2	874	590
7044	1	875	216
7699	2	784	1098
4301	1	219	899
3133	1	981	761
9107	1	392	762
7537	2	391	1236
5206	1	788	818
9499	1	890	392
5990	2	692	689
4803	1	901	1078
743	2	850	1106
7975	2	325	84
7633	1	987	1253
6842	1	488	427
915	2	801	813
9492	1	339	215
1031	1	210	128
1485	1	821	554
9404	1	232	682
9321	2	489	393
1796	2	728	522
1988	2	312	45
9597	1	171	755
3704	1	13	995
2471	1	815	876
9201	1	63	300
1208	1	494	1233
6955	2	147	62
6868	1	374	48
7594	1	647	642
9072	2	712	1197
9780	1	768	308
5010	2	874	1407
2963	1	981	261
5325	2	677	848
8069	1	338	220
6379	1	367	1057
145	2	878	849
2641	1	226	259
8921	2	757	337
1002	1	435	255
730	1	222	285
1955	1	35	559
4497	2	166	1195
4876	2	130	131
6307	2	219	291
170	2	727	829
820	1	34	611
5508	1	529	373
7873	2	570	124
635	1	346	758
5480	1	567	307
3479	2	71	799
4616	2	488	641
2549	1	913	450
7037	1	952	595
4615	2	638	809
8862	1	105	138
8065	2	529	140
9355	1	309	923
6013	2	742	1276
1015	2	795	593
3380	2	695	732
1002	2	928	710
8205	2	457	2
8345	1	43	238
292	1	487	1402
185	2	760	1261
2873	1	447	548
1627	1	158	187
5603	1	504	817
6323	2	281	551
1642	2	898	42
8379	1	360	945
7148	1	342	1225
1126	1	352	1231
5477	2	242	573
8901	2	119	425
411	2	150	1034
1249	2	90	349
9626	1	89	231
5662	1	704	1243
1183	2	429	1407
5517	1	885	1002
726	2	559	880
1013	1	824	65
18	1	192	1039
8665	1	341	1295
2342	2	607	1026
8756	1	483	724
8738	2	532	580
1335	2	991	998
9312	1	582	1413
8000	1	784	1005
7665	1	174	1320
1641	2	545	902
8224	2	474	803
9179	2	242	1060
2725	2	883	322
5652	1	598	842
8499	1	247	420
1771	2	271	339
7617	1	552	1340
5108	1	582	522
2276	1	699	529
7543	1	355	914
1532	1	234	159
4036	2	771	32
8260	1	866	884
9955	1	228	476
2392	1	766	276
1412	1	931	1411
7752	1	506	1270
7411	2	495	680
1803	2	713	388
1151	2	868	142
2360	2	40	1215
3738	1	897	495
8300	2	240	1016
7536	1	602	409
1705	1	800	184
1444	2	703	268
6750	2	968	1401
3527	2	851	477
1135	2	279	939
2798	2	349	438
2682	1	78	16
7871	1	506	371
9435	2	235	1376
2483	2	385	1287
606	1	96	70
3418	2	46	949
2085	2	313	65
5910	1	488	599
3894	2	833	1380
4222	1	83	443
4502	2	149	374
780	2	943	576
5859	1	639	883
2175	1	311	317
364	1	620	105
6487	1	587	827
8552	2	575	1020
256	2	678	407
7026	2	92	1058
5681	1	216	1345
3249	1	126	871
5785	2	637	1183
1065	1	362	1195
8123	2	212	1226
9837	1	521	1023
9822	1	393	1008
2614	1	602	556
9484	2	571	944
82	2	302	748
420	1	311	993
305	1	378	1038
6281	1	532	716
3639	2	640	342
8641	1	701	1101
6206	1	126	763
6359	1	210	950
4689	2	53	552
9656	1	991	716
3537	2	27	315
3832	1	83	264
5186	2	346	521
9839	2	442	152
2686	1	864	760
7879	1	700	1019
884	2	557	803
6172	2	396	488
8927	2	351	122
3827	2	698	1128
5188	1	505	288
6724	2	985	407
9043	1	463	427
3031	1	673	7
6272	1	436	263
5593	1	846	701
5664	2	605	563
1187	1	39	114
8151	2	500	1346
1701	1	832	1139
2208	2	557	444
2668	1	593	258
2259	1	228	1403
5415	1	261	947
9503	2	493	1102
2697	2	140	1135
6834	2	322	793
7353	1	553	1140
5676	1	689	147
7824	1	292	51
2956	1	988	1350
543	2	89	1041
4454	1	471	914
869	2	327	807
5018	1	21	1195
907	2	546	930
6739	2	155	1079
4172	2	130	99
7358	2	451	209
518	1	682	1088
2776	2	139	1065
7308	2	834	321
282	2	556	897
6993	2	277	1252
8171	2	699	209
2023	1	371	282
8855	2	571	292
2294	1	920	712
3297	1	617	1241
8259	2	651	775
1226	1	871	835
4886	1	113	1348
9311	2	282	681
6325	1	807	736
5719	1	747	71
7461	2	587	177
328	1	473	1227
149	2	908	991
4706	1	590	921
5724	1	949	680
2211	2	310	711
4982	2	367	61
8930	2	131	1313
5022	2	228	1410
1973	2	956	167
6810	1	28	786
1372	1	89	106
6369	1	283	441
8256	2	640	723
2220	2	273	1080
3265	2	19	1180
1386	1	289	165
4589	1	64	500
3948	1	803	584
4584	1	424	1343
9	2	210	255
4319	2	648	500
5216	1	583	26
1753	2	995	1246
2060	1	748	1408
8330	1	246	444
1902	2	857	1065
2583	2	635	128
2784	1	122	33
1064	2	855	1012
3018	1	487	1324
6760	1	555	272
2731	2	715	316
7144	1	631	453
1195	2	878	668
3549	2	674	309
9927	2	547	1001
179	2	531	409
4851	2	475	275
7823	1	412	1434
2040	2	832	225
7690	1	97	696
6986	2	922	586
2229	2	781	1126
9630	1	845	1053
1607	2	398	1228
1810	2	633	378
9356	2	492	771
2180	1	641	791
3194	1	742	701
9076	2	109	124
8849	1	573	1179
1946	1	904	1222
6313	2	390	340
2400	1	115	1064
5715	1	708	885
8295	1	984	101
7903	1	804	795
1903	1	391	1368
207	2	720	603
4338	1	517	1356
1832	2	125	827
2533	1	671	228
591	1	117	854
172	2	532	1204
4322	1	581	316
2854	2	89	1254
1347	1	271	1391
6140	2	770	855
1177	2	738	775
2761	1	655	343
3159	2	829	1295
5001	2	556	556
8746	1	744	454
8416	2	49	944
8342	2	27	223
2408	2	352	78
1156	2	508	545
8275	2	250	521
6386	1	334	1064
1846	1	162	277
5728	2	717	1058
2485	1	24	412
8288	1	235	339
1749	1	784	379
4063	2	1005	913
1677	1	704	1250
1497	1	638	937
2719	2	285	951
841	1	907	1336
6365	1	63	979
2077	2	358	18
5725	1	184	836
1526	1	172	223
203	2	865	362
737	2	663	665
5957	2	693	1242
6226	1	636	560
3229	2	44	253
3309	1	846	1222
3307	2	970	82
7884	2	473	851
1273	2	181	1000
2918	1	80	450
2851	2	522	805
9506	2	207	625
9201	2	449	1154
466	1	58	213
5333	2	460	237
4044	2	588	948
1405	1	164	101
2336	1	241	554
2101	2	204	993
6558	2	372	1317
9503	1	356	1098
6426	1	105	552
2822	1	736	444
9164	1	341	875
64	1	158	233
4309	2	249	1338
1503	2	540	1270
9823	2	636	722
2307	1	143	988
8948	2	781	1191
5889	1	780	104
6199	1	844	32
5816	2	108	284
5179	2	122	1433
6261	1	624	972
2768	1	413	225
2109	2	553	193
5730	2	861	442
7602	2	106	1402
6356	1	122	379
177	1	324	838
7855	2	627	273
4535	2	921	1163
4340	2	336	953
9132	2	162	514
6580	2	337	296
2895	1	593	1368
1867	2	181	1092
6528	2	879	558
7958	1	212	1320
3577	1	959	250
54	1	789	1220
2692	2	609	36
1243	2	649	1018
4111	1	185	1258
8756	2	246	706
123	1	982	1277
7674	2	541	1287
823	1	403	898
3677	2	837	136
2288	1	904	690
1573	1	918	440
1007	1	962	442
8533	2	222	1439
4705	1	439	27
4670	2	495	918
32	1	443	971
1	1	990	495
2055	2	118	19
6594	2	550	426
5200	1	532	1039
9273	1	995	897
4802	1	356	1296
5952	1	936	1405
6228	1	873	381
7612	2	746	479
7996	1	923	846
211	1	98	760
8496	1	871	1136
4533	2	671	369
666	1	435	484
4007	1	177	772
764	2	83	768
581	1	47	160
1841	2	56	844
6263	1	330	586
7334	2	787	1222
4434	1	800	151
9955	2	982	799
9575	1	443	1074
6854	1	531	763
9539	2	823	60
1640	2	619	117
7933	2	767	935
22	1	384	601
125	2	152	602
3887	1	364	1032
9964	2	244	497
6212	2	808	344
606	1	448	26
2854	2	781	113
3882	1	607	376
7819	1	439	1008
5462	2	710	3
4939	2	316	1320
733	2	237	903
6876	2	34	477
6463	2	980	737
3897	1	542	359
6567	1	268	453
1084	2	718	469
3641	2	137	1051
1918	1	104	967
8464	2	599	989
4291	2	697	1299
8048	2	994	762
9509	1	735	1025
6698	2	380	630
3122	2	662	878
6109	1	619	392
3809	1	663	973
767	1	185	1338
1313	2	348	321
1778	2	978	589
151	2	326	357
1553	1	25	434
9110	1	704	420
2569	1	483	850
1465	1	921	449
9042	1	298	808
8208	2	141	369
8950	1	636	737
2610	2	45	476
8346	1	266	579
6091	1	946	415
2059	1	577	323
5920	2	710	205
7407	1	996	845
9882	1	828	905
5261	1	424	32
3853	1	522	1230
9174	2	846	1103
6831	2	790	647
3556	1	661	1
76	1	926	1303
2082	2	478	114
3106	2	223	594
1284	1	710	976
1029	1	687	226
6072	2	495	703
3192	2	235	1156
2606	1	247	1174
9785	2	297	1096
1999	2	232	575
374	2	975	500
7532	1	614	26
383	1	299	1058
7643	2	156	1403
4446	1	576	93
8547	1	527	1224
7227	1	384	456
9887	1	658	700
7736	1	332	1239
3861	1	400	1286
8340	2	485	52
740	2	221	1323
4504	1	247	891
3432	2	446	160
7532	1	345	1215
9500	2	139	80
4193	2	142	803
8371	1	388	636
3194	1	671	609
6014	2	530	470
4685	1	743	774
8647	2	90	1285
469	1	173	788
5613	2	510	581
8925	2	550	1023
4652	2	43	900
6189	2	416	273
2368	2	907	389
3719	2	392	454
3834	1	300	449
7673	1	693	464
1255	2	48	513
7441	1	66	1140
8398	2	811	293
4895	2	808	811
9727	1	392	512
4976	1	122	547
4114	2	669	26
3735	2	791	699
6023	1	786	461
8198	2	36	1002
5245	1	590	1064
2606	2	71	1017
1817	1	705	15
3689	2	693	132
6720	2	395	697
2337	1	493	29
4993	1	668	337
1524	1	634	1065
7392	2	490	501
4482	2	493	1377
7839	1	551	1370
820	1	697	338
6052	1	504	1414
117	2	117	894
7040	2	158	1236
5153	1	102	1337
8065	2	841	1012
7550	2	194	460
3565	2	80	681
879	1	558	758
1389	2	626	841
35	2	585	901
2060	1	97	352
4231	2	46	993
1515	1	185	1133
9019	1	894	354
5789	1	429	931
6873	1	532	533
1950	2	451	1321
777	2	648	476
8201	1	379	379
8542	1	908	203
7471	2	516	1255
3509	2	378	875
6787	2	415	177
8136	2	475	474
3521	1	42	1328
2894	2	657	649
4640	2	46	462
2509	1	191	829
2232	1	41	1164
7504	1	28	1391
2632	1	836	1211
1410	2	76	972
140	2	982	484
1578	1	30	533
9887	1	120	577
7963	2	767	288
3119	1	415	1410
7671	1	829	437
3189	2	710	73
6386	1	621	114
2411	2	305	654
2200	2	782	616
9622	1	611	28
4148	1	804	1339
8477	1	48	1202
2545	1	62	1126
6579	1	732	1154
9085	1	928	245
880	1	722	182
6455	1	761	169
1635	2	669	1094
4942	1	838	1208
2136	1	27	899
